,title,artist,album,label
0,Blue Cheese (Cook the Vibe Version) [Live],Yeemao,Cook the Vibe: Yeemao Live at VG the Seafood Bar Taipei,0
1,Peng You Peng You / Time Milkshake (Cook the Vibe Version) [Live],Leo Wang,Cook the Vibe: Leo Wang Live at Meowvelous - EP,1
2,Strange Weather,YELLOW & 9m88,Strange Weather - Single,0
3,The Entrance (Cook the Vibe Version) [Live],GorDoN,Cook the Vibe: GorDoN Live at Everywhere Burger Club,0
4,午夜傷心電臺,PACT & AIR,午夜傷心電臺 - Single,0
5,她和她和她,Ingrita,她和她和她 - Single,0
6,粒子们,Ingrita,粒子们 - EP,0
7,飞奔向你,Ingrita,飞奔向你 - Single,1
8,高分貝,TroutFresh,市井小明,1
9,Five Thousand NT (Cook the Vibe Version) [Live],Yeemao,Cook the Vibe: Yeemao Live at VG the Seafood Bar Taipei,1
10,Happy Ganjaman (Cook the Vibe Version) [Live],Leo Wang,Cook the Vibe: Leo Wang Live at Meowvelous - EP,1
11,Hotbox / Medical Treatment (Cook the Vibe Version) [Live],GorDoN,Cook the Vibe: GorDoN Live at Everywhere Burger Club,0
12,人间自救指南,Ingrita,人间自救指南 - Single,1
13,Better Days (Cook the Vibe Version) [Live],GorDoN,Cook the Vibe: GorDoN Live at Everywhere Burger Club,0
14,Crash (Cook the Vibe Version) [Live],Yeemao,Cook the Vibe: Yeemao Live at VG the Seafood Bar Taipei,1
15,Kong Kong (Cook the Vibe Version) [Live],Leo Wang,Cook the Vibe: Leo Wang Live at Meowvelous - EP,1
16,Mr. Sheepskin,YELLOW,Yellow Fiction,0
17,獨享餐,TroutFresh,市井小明,1
18,Hide & Seek (Cook the Vibe Version) [with 李權哲] [Live],Yeemao,Cook the Vibe: Yeemao Live at VG the Seafood Bar Taipei,1
19,Meniere's Buzzing,YELLOW,Yellow Fiction,0
20,Mr. Rice Too Cold (Cook the Vibe Version) [Live],Leo Wang,Cook the Vibe: Leo Wang Live at Meowvelous - EP,0
21,Same Old Same Old (Cook the Vibe Version) [Live],GorDoN,Cook the Vibe: GorDoN Live at Everywhere Burger Club,0
22,Shadow,Whyte,A Bedroom of One's Own,1
23,Bridge (Cook the Vibe Version) [Live],Leo Wang,Cook the Vibe: Leo Wang Live at Meowvelous - EP,1
24,Cats' Mood (Cook the Vibe Version) [with Jerry Li] [Live],Yeemao,Cook the Vibe: Yeemao Live at VG the Seafood Bar Taipei,1
25,My Neighbors in NY (Cook the Vibe Version) [Live],GorDoN,Cook the Vibe: GorDoN Live at Everywhere Burger Club,0
26,大特醉,TroutFresh,市井小明,1
27,BKD Club,YELLOW,Yellow Fiction,1
28,Donkey (Cook the Vibe Version) [Live],Yeemao,Cook the Vibe: Yeemao Live at VG the Seafood Bar Taipei,1
29,Stolen (Cook the Vibe Version) [Live],GorDoN,Cook the Vibe: GorDoN Live at Everywhere Burger Club,0
30,吹個球,TroutFresh,市井小明,1
31,Yeemao Song (Cook the Vibe Version) [Live],Yeemao,Cook the Vibe: Yeemao Live at VG the Seafood Bar Taipei,1
32,鈔票人與賠錢貨,TroutFresh,市井小明,0
33,Day Off (feat. 陳嫺靜),LINION,Leisurely,0
34,Post-Monologue,YELLOW,Yellow Fiction,0
35,雞同鴨講,TroutFresh,市井小明,1
36,.MERCY Rule,YELLOW,Yellow Fiction,1
37,En Mi Cuarto,Whyte,A Bedroom of One's Own,1
38,人生地熟,TroutFresh,市井小明,1
39,Hunger Game,YELLOW,Yellow Fiction,0
40,低電量,TroutFresh,市井小明,1
41,R&B All Night (Live),Yitai Wang & 鄭偉傑,我們的樂隊 (Live),0
